 	Area	Mean	XM	YM	Perim.	Major	Minor	Angle
671	44	255	562.500	43.205	24.971	8.332	6.723	92.479
672	84	255	611.845	40.571	40.042	11.154	9.589	74.531
673	81	255	801.957	41.944	33.556	12.487	8.259	11.645
674	66	255	824.273	40.970	34.042	10.286	8.170	111.290
675	48	255	43.729	40.083	31.799	10.073	6.067	164.701
676	65	255	72.362	34.623	38.042	11.841	6.989	90.817
677	59	255	140.263	34.008	31.213	10.154	7.398	67.263
678	47	255	1192.074	33.777	28.971	9.545	6.269	119.380
679	72	255	1004.278	32.750	31.799	10.516	8.717	103.514
680	50	255	1090.080	31.920	29.799	9.694	6.567	142.085
681	1	255	1089.500	36.500	2.828	1.128	1.128	0.000
682	69	255	311.920	31.601	29.799	10.281	8.545	152.168
683	44	255	736.795	31.227	25.799	10.935	5.123	140.470
684	73	255	440.747	28.952	30.971	10.616	8.755	66.627
685	63	255	626.690	28.294	38.870	11.277	7.113	97.128
686	57	255	40.675	29.009	30.385	10.711	6.776	168.922
687	22	255	2.364	29.045	19.314	6.943	4.034	46.598
688	61	255	650.877	25.877	34.042	10.366	7.493	92.295
689	87	255	173.902	24.741	35.213	12.724	8.706	110.886
690	45	255	528.167	25.989	26.971	8.959	6.396	149.348
691	37	255	747.554	24.878	26.385	9.717	4.848	66.684
692	81	255	189.623	22.932	32.385	11.124	9.271	76.611
693	49	255	381.929	23.541	30.971	9.321	6.693	141.671
694	36	255	1134.333	25.056	23.556	8.646	5.301	155.824
695	60	255	23.183	22.700	30.042	10.093	7.569	158.710
696	59	255	638.941	22.212	28.627	10.830	6.936	37.278
697	65	255	158.992	21.162	29.799	11.091	7.462	146.048
698	22	255	958.227	23.227	20.142	5.674	4.936	36.276
699	34	255	1037.147	21.941	25.799	8.235	5.257	151.480
700	51	255	1073.578	20.755	28.385	9.805	6.623	138.882
701	64	255	52.594	19.844	29.799	10.241	7.957	33.370
702	58	255	293.052	18.741	35.456	9.951	7.421	57.856
703	49	255	490.929	20.194	25.556	9.396	6.640	43.435
704	54	255	547.778	20.074	26.142	8.461	8.126	97.935
705	66	255	342.394	17.348	28.971	9.505	8.841	145.135
706	57	255	406.535	17.623	28.627	10.695	6.786	172.533
707	62	255	87.565	15.758	28.385	9.989	7.903	41.897
708	42	255	611.095	16.476	22.971	8.302	6.442	14.189
709	72	255	439.264	14.208	39.213	11.684	7.846	152.842
710	9	255	445.167	16.833	11.899	3.803	3.013	135.000
711	97	255	898.820	12.881	35.799	12.218	10.109	92.349
712	54	255	1148.574	15.000	26.971	8.928	7.701	129.425
713	29	255	205.052	15.431	20.142	7.390	4.996	13.995
714	57	255	166.254	12.675	27.799	8.744	8.300	62.196
715	94	255	598.000	11.543	37.213	12.234	9.783	40.551
716	61	255	756.205	11.959	28.142	9.084	8.550	15.213
717	37	255	98.068	11.149	28.385	7.758	6.072	76.273
718	89	255	155.298	10.444	34.627	13.268	8.541	163.391
719	57	255	321.868	10.342	26.385	9.088	7.986	109.829
720	71	255	470.401	11.063	37.213	11.707	7.722	12.972
721	50	255	495.360	7.880	49.355	8.886	7.165	176.453
722	66	255	532.197	8.061	36.870	10.400	8.080	63.143
723	50	255	866.300	8.460	32.627	10.198	6.242	135.498
724	33	255	1045.470	9.985	23.556	8.140	5.162	158.738
725	82	255	39.817	7.732	34.042	12.961	8.055	46.434
726	46	255	569.696	7.891	26.627	8.682	6.746	61.613
727	33	255	204.136	8.591	22.142	8.691	4.834	28.828
728	2	255	493.500	11.000	4.828	2.257	1.128	90.000
729	57	255	125.991	7.342	29.799	11.675	6.216	167.717
730	52	255	371.596	6.538	25.799	8.636	7.667	116.732
731	65	255	962.777	4.885	47.113	10.331	8.011	8.566
732	43	255	427.244	3.640	26.385	8.466	6.467	163.444
733	49	255	442.031	2.643	26.385	9.016	6.920	40.062
734	53	255	601.632	3.594	25.556	9.251	7.294	8.758
735	66	255	1125.288	2.591	32.627	11.525	7.292	164.282
736	1	255	1129.500	6.500	2.828	1.128	1.128	0.000
737	38	255	68.868	1.158	33.799	9.704	4.986	3.324
738	59	255	578.551	1.737	29.314	11.707	6.417	1.296
739	35	255	272.729	1.129	22.728	8.736	5.101	179.501
740	30	255	352.067	0.900	22.728	8.874	4.305	178.688
741	18	255	772.833	1.278	25.556	8.091	2.833	9.696
742	17	255	22.029	-0.147	23.071	10.639	2.035	2.515
743	4	255	143.000	-0.500	8.243	4.514	1.128	0.000
