 	Area	Mean	XM	YM	Perim.	Major	Minor	Angle
297	1	255	120.500	893.500	2.828	1.128	1.128	0.000
298	1	255	123.500	893.500	2.828	1.128	1.128	0.000
299	1	255	172.500	893.500	2.828	1.128	1.128	0.000
300	1	255	179.500	893.500	2.828	1.128	1.128	0.000
301	1	255	191.500	893.500	2.828	1.128	1.128	0.000
302	1	255	195.500	893.500	2.828	1.128	1.128	0.000
303	1	255	212.500	893.500	2.828	1.128	1.128	0.000
304	2	255	256.000	893.000	5.657	2.596	0.981	135.000
305	2	255	266.500	893.000	4.828	2.257	1.128	90.000
306	1	255	280.500	893.500	2.828	1.128	1.128	0.000
307	1	255	285.500	893.500	2.828	1.128	1.128	0.000
308	1	255	294.500	893.500	2.828	1.128	1.128	0.000
309	1	255	296.500	893.500	2.828	1.128	1.128	0.000
310	1	255	313.500	893.500	2.828	1.128	1.128	0.000
311	1	255	322.500	893.500	2.828	1.128	1.128	0.000
312	1	255	354.500	893.500	2.828	1.128	1.128	0.000
313	1	255	360.500	893.500	2.828	1.128	1.128	0.000
314	1	255	364.500	893.500	2.828	1.128	1.128	0.000
315	1	255	366.500	893.500	2.828	1.128	1.128	0.000
316	3	255	410.500	893.167	7.071	3.213	1.189	28.155
317	1	255	517.500	893.500	2.828	1.128	1.128	0.000
318	10	255	536.100	891.900	11.314	3.852	3.306	135.000
319	3	255	558.833	893.167	5.657	2.365	1.615	45.000
320	1	255	25.500	892.500	2.828	1.128	1.128	0.000
321	1	255	68.500	892.500	2.828	1.128	1.128	0.000
322	1	255	103.500	892.500	2.828	1.128	1.128	0.000
323	1	255	147.500	892.500	2.828	1.128	1.128	0.000
324	1	255	158.500	892.500	2.828	1.128	1.128	0.000
325	1	255	166.500	892.500	2.828	1.128	1.128	0.000
326	1	255	221.500	892.500	2.828	1.128	1.128	0.000
327	2	255	235.500	892.000	4.828	2.257	1.128	90.000
328	1	255	238.500	892.500	2.828	1.128	1.128	0.000
329	2	255	241.500	892.000	4.828	2.257	1.128	90.000
330	4	255	244.750	892.000	8.485	2.887	1.764	14.872
331	1	255	252.500	892.500	2.828	1.128	1.128	0.000
332	1	255	258.500	892.500	2.828	1.128	1.128	0.000
333	1	255	262.500	892.500	2.828	1.128	1.128	0.000
334	1	255	283.500	892.500	2.828	1.128	1.128	0.000
335	10	255	299.400	891.200	13.314	5.202	2.448	175.601
336	2	255	305.000	892.000	5.657	2.596	0.981	135.000
337	1	255	329.500	892.500	2.828	1.128	1.128	0.000
338	1	255	331.500	892.500	2.828	1.128	1.128	0.000
339	8	255	342.500	891.375	15.314	3.539	2.878	16.310
340	3	255	351.500	891.833	7.071	3.213	1.189	151.845
341	1	255	362.500	892.500	2.828	1.128	1.128	0.000
342	4	255	381.000	891.000	11.314	5.325	0.956	45.000
343	12	255	387.583	890.583	23.213	4.898	3.120	7.425
344	11	255	412.409	890.136	25.799	3.846	3.642	171.449
345	1	255	416.500	892.500	2.828	1.128	1.128	0.000
346	5	255	455.300	891.100	11.314	5.038	1.264	40.935
347	1	255	476.500	892.500	2.828	1.128	1.128	0.000
348	3	255	514.500	892.500	6.243	3.385	1.128	0.000
349	1	255	46.500	891.500	2.828	1.128	1.128	0.000
350	1	255	66.500	891.500	2.828	1.128	1.128	0.000
351	1	255	111.500	891.500	2.828	1.128	1.128	0.000
352	1	255	164.500	891.500	2.828	1.128	1.128	0.000
353	1	255	178.500	891.500	2.828	1.128	1.128	0.000
354	1	255	182.500	891.500	2.828	1.128	1.128	0.000
355	1	255	199.500	891.500	2.828	1.128	1.128	0.000
356	1	255	250.500	891.500	2.828	1.128	1.128	0.000
357	1	255	279.500	891.500	2.828	1.128	1.128	0.000
358	2	255	323.000	891.500	4.243	2.257	1.128	0.000
359	1	255	335.500	891.500	2.828	1.128	1.128	0.000
360	4	255	348.000	890.500	11.314	3.332	1.529	153.435
361	1	255	354.500	891.500	2.828	1.128	1.128	0.000
362	2	255	358.000	891.000	5.657	2.596	0.981	45.000
363	1	255	364.500	891.500	2.828	1.128	1.128	0.000
364	2	255	375.000	891.000	5.657	2.596	0.981	135.000
365	1	255	406.500	891.500	2.828	1.128	1.128	0.000
366	8	255	423.000	889.250	20.142	4.283	2.378	69.495
367	2	255	458.500	891.000	4.828	2.257	1.128	90.000
368	2	255	475.000	891.000	5.657	2.596	0.981	135.000
369	8	255	479.125	890.125	13.314	3.531	2.885	114.183
370	77	255	517.071	884.214	79.640	11.536	8.499	86.481
371	97	255	530.387	885.067	68.569	13.123	9.411	143.229
372	1	255	29.500	890.500	2.828	1.128	1.128	0.000
373	1	255	52.500	890.500	2.828	1.128	1.128	0.000
374	1	255	107.500	890.500	2.828	1.128	1.128	0.000
375	1	255	146.500	890.500	2.828	1.128	1.128	0.000
376	1	255	153.500	890.500	2.828	1.128	1.128	0.000
377	1	255	157.500	890.500	2.828	1.128	1.128	0.000
378	1	255	166.500	890.500	2.828	1.128	1.128	0.000
379	1	255	169.500	890.500	2.828	1.128	1.128	0.000
380	1	255	175.500	890.500	2.828	1.128	1.128	0.000
381	2	255	210.000	890.500	4.243	2.257	1.128	0.000
382	1	255	216.500	890.500	2.828	1.128	1.128	0.000
383	2	255	224.000	890.500	4.243	2.257	1.128	0.000
384	1	255	265.500	890.500	2.828	1.128	1.128	0.000
385	1	255	267.500	890.500	2.828	1.128	1.128	0.000
386	1	255	276.500	890.500	2.828	1.128	1.128	0.000
387	1	255	284.500	890.500	2.828	1.128	1.128	0.000
388	1	255	290.500	890.500	2.828	1.128	1.128	0.000
389	2	255	316.000	890.000	5.657	2.596	0.981	45.000
390	2	255	395.000	890.000	5.657	2.596	0.981	135.000
391	1	255	416.500	890.500	2.828	1.128	1.128	0.000
392	2	255	429.500	890.000	4.828	2.257	1.128	90.000
393	1	255	445.500	890.500	2.828	1.128	1.128	0.000
394	2	255	448.000	890.000	5.657	2.596	0.981	45.000
395	2	255	485.000	890.000	5.657	2.596	0.981	135.000
396	4	255	487.750	889.000	9.657	3.969	1.283	107.609
397	3	255	495.500	890.167	8.485	2.446	1.561	0.000
398	1	255	498.500	890.500	2.828	1.128	1.128	0.000
399	2	255	43.000	889.000	5.657	2.596	0.981	45.000
400	1	255	116.500	889.500	2.828	1.128	1.128	0.000
401	1	255	126.500	889.500	2.828	1.128	1.128	0.000
402	1	255	180.500	889.500	2.828	1.128	1.128	0.000
403	1	255	198.500	889.500	2.828	1.128	1.128	0.000
404	2	255	208.000	889.000	5.657	2.596	0.981	135.000
405	1	255	221.500	889.500	2.828	1.128	1.128	0.000
406	3	255	242.500	888.500	8.485	3.969	0.963	45.000
407	2	255	251.000	889.000	5.657	2.596	0.981	135.000
408	1	255	256.500	889.500	2.828	1.128	1.128	0.000
409	1	255	282.500	889.500	2.828	1.128	1.128	0.000
410	3	255	293.167	888.500	7.657	3.213	1.189	61.845
411	4	255	303.750	889.000	8.485	2.887	1.764	14.872
412	1	255	310.500	889.500	2.828	1.128	1.128	0.000
413	1	255	318.500	889.500	2.828	1.128	1.128	0.000
414	2	255	327.500	889.000	4.828	2.257	1.128	90.000
415	2	255	339.000	889.500	4.243	2.257	1.128	0.000
416	1	255	354.500	889.500	2.828	1.128	1.128	0.000
417	3	255	360.167	888.500	8.485	2.446	1.561	90.000
418	16	255	383.875	885.500	30.284	6.148	3.313	107.809
419	2	255	402.000	889.000	5.657	2.596	0.981	135.000
420	2	255	426.500	889.000	4.828	2.257	1.128	90.000
421	5	255	456.300	888.100	10.485	2.695	2.362	121.717
422	2	255	473.500	889.000	4.828	2.257	1.128	90.000
423	1	255	482.500	889.500	2.828	1.128	1.128	0.000
424	2	255	65.000	888.000	5.657	2.596	0.981	135.000
425	2	255	108.000	888.000	5.657	2.596	0.981	135.000
426	1	255	121.500	888.500	2.828	1.128	1.128	0.000
427	1	255	194.500	888.500	2.828	1.128	1.128	0.000
428	1	255	204.500	888.500	2.828	1.128	1.128	0.000
429	3	255	211.500	888.167	8.485	2.446	1.561	0.000
430	2	255	219.000	888.500	4.243	2.257	1.128	0.000
431	1	255	223.500	888.500	2.828	1.128	1.128	0.000
432	2	255	229.000	888.000	5.657	2.596	0.981	135.000
433	1	255	290.500	888.500	2.828	1.128	1.128	0.000
434	1	255	298.500	888.500	2.828	1.128	1.128	0.000
435	1	255	306.500	888.500	2.828	1.128	1.128	0.000
